Training: Ironclad | 500000 steps | 4 envs | device=mps
  [  5.7%] 28652/500000 | 8 steps/s | ETA 15h36m | iter 350%
  [  5.7%] 28672/500000 | 8 steps/s | ETA 15h36m | iter 350%
  [  5.7%] 28692/500000 | 8 steps/s | ETA 15h36m | iter 350%
  [  5.7%] 28712/500000 | 8 steps/s | ETA 15h36m | iter 350%
  [  5.7%] 28732/500000 | 8 steps/s | ETA 15h36m | iter 351%
  [  5.8%] 28752/500000 | 8 steps/s | ETA 15h36m | iter 351%
  [  5.8%] 28772/500000 | 8 steps/s | ETA 15h36m | iter 351%
  [  5.8%] 28792/500000 | 8 steps/s | ETA 15h36m | iter 351%
  [  5.8%] 28812/500000 | 8 steps/s | ETA 15h36m | iter 352%
  [  5.8%] 28824/500000 | 8 steps/s | ETA 15h36m | iter 352%
  [  5.8%] 28836/500000 | 8 steps/s | ETA 15h36m | iter 352%
  [  5.8%] 28852/500000 | 8 steps/s | ETA 15h36m | iter 352%
  [  5.8%] 28872/500000 | 8 steps/s | ETA 15h36m | iter 352%
  [  5.8%] 28892/500000 | 8 steps/s | ETA 15h36m | iter 353%
  [  5.8%] 28912/500000 | 8 steps/s | ETA 15h36m | iter 353%
  [  5.8%] 28932/500000 | 8 steps/s | ETA 15h36m | iter 353%
  [  5.8%] 28952/500000 | 8 steps/s | ETA 15h36m | iter 353%
  [  5.8%] 28972/500000 | 8 steps/s | ETA 15h36m | iter 354%
  [  5.8%] 28992/500000 | 8 steps/s | ETA 15h36m | iter 354%
  [  5.8%] 29008/500000 | 8 steps/s | ETA 15h36m | iter 354%
  [  5.8%] 29024/500000 | 8 steps/s | ETA 15h36m | iter 354%
  [  5.8%] 29044/500000 | 8 steps/s | ETA 15h36m | iter 355%
  [  5.8%] 29064/500000 | 8 steps/s | ETA 15h36m | iter 355%
  [  5.8%] 29084/500000 | 8 steps/s | ETA 15h36m | iter 355%
  [  5.8%] 29104/500000 | 8 steps/s | ETA 15h36m | iter 355%
  [  5.8%] 29124/500000 | 8 steps/s | ETA 15h36m | iter 356%
  [  5.8%] 29144/500000 | 8 steps/s | ETA 15h35m | iter 356%
  [  5.8%] 29164/500000 | 8 steps/s | ETA 15h35m | iter 356%
  [  5.8%] 29180/500000 | 8 steps/s | ETA 15h35m | iter 356%
  [  5.8%] 29200/500000 | 8 steps/s | ETA 15h35m | iter 356%
  [  5.8%] 29220/500000 | 8 steps/s | ETA 15h35m | iter 357%
  [  5.8%] 29232/500000 | 8 steps/s | ETA 15h36m | iter 357%
  [  5.9%] 29252/500000 | 8 steps/s | ETA 15h36m | iter 357%
  [  5.9%] 29268/500000 | 8 steps/s | ETA 15h36m | iter 357%
  [  5.9%] 29284/500000 | 8 steps/s | ETA 15h36m | iter 357%
  [  5.9%] 29296/500000 | 8 steps/s | ETA 15h36m | iter 358%
  [  5.9%] 29312/500000 | 8 steps/s | ETA 15h36m | iter 358%
  [  5.9%] 29328/500000 | 8 steps/s | ETA 15h36m | iter 358%
  [  5.9%] 29344/500000 | 8 steps/s | ETA 15h36m | iter 358%
  [  5.9%] 29364/500000 | 8 steps/s | ETA 15h36m | iter 358%
  [  5.9%] 29380/500000 | 8 steps/s | ETA 15h36m | iter 359%
  [  5.9%] 29396/500000 | 8 steps/s | ETA 15h36m | iter 359%
  [  5.9%] 29412/500000 | 8 steps/s | ETA 15h36m | iter 359%
  [  5.9%] 29432/500000 | 8 steps/s | ETA 15h36m | iter 359%
  [  5.9%] 29452/500000 | 8 steps/s | ETA 15h36m | iter 360%
  [  5.9%] 29468/500000 | 8 steps/s | ETA 15h36m | iter 360%
  [  5.9%] 29484/500000 | 8 steps/s | ETA 15h36m | iter 360%
  [  5.9%] 29504/500000 | 8 steps/s | ETA 15h36m | iter 360%
  [  5.9%] 29524/500000 | 8 steps/s | ETA 15h36m | iter 360%
  [  5.9%] 29540/500000 | 8 steps/s | ETA 15h36m | iter 361%
  [  5.9%] 29556/500000 | 8 steps/s | ETA 15h36m | iter 361%
  [  5.9%] 29576/500000 | 8 steps/s | ETA 15h36m | iter 361%
  [  5.9%] 29596/500000 | 8 steps/s | ETA 15h36m | iter 361%
  [  5.9%] 29616/500000 | 8 steps/s | ETA 15h36m | iter 362%
  [  5.9%] 29636/500000 | 8 steps/s | ETA 15h36m | iter 362%
  [  5.9%] 29656/500000 | 8 steps/s | ETA 15h36m | iter 362%
  [  5.9%] 29676/500000 | 8 steps/s | ETA 15h36m | iter 362%
  [  5.9%] 29696/500000 | 8 steps/s | ETA 15h36m | iter 362%
  [  5.9%] 29716/500000 | 8 steps/s | ETA 15h36m | iter 363%
  [  5.9%] 29732/500000 | 8 steps/s | ETA 15h36m | iter 363%
  [  5.9%] 29744/500000 | 8 steps/s | ETA 15h36m | iter 363%
  [  6.0%] 29760/500000 | 8 steps/s | ETA 15h36m | iter 363%
  [  6.0%] 29776/500000 | 8 steps/s | ETA 15h36m | iter 363%
  [  6.0%] 29792/500000 | 8 steps/s | ETA 15h36m | iter 364%
  [  6.0%] 29812/500000 | 8 steps/s | ETA 15h36m | iter 364%
  [  6.0%] 29832/500000 | 8 steps/s | ETA 15h36m | iter 364%
  [  6.0%] 29848/500000 | 8 steps/s | ETA 15h36m | iter 364%
  [  6.0%] 29868/500000 | 8 steps/s | ETA 15h36m | iter 365%
  [  6.0%] 29888/500000 | 8 steps/s | ETA 15h36m | iter 365%
  [  6.0%] 29908/500000 | 8 steps/s | ETA 15h36m | iter 365%
  [  6.0%] 29928/500000 | 8 steps/s | ETA 15h36m | iter 365%
  [  6.0%] 29948/500000 | 8 steps/s | ETA 15h36m | iter 366%
  [  6.0%] 29968/500000 | 8 steps/s | ETA 15h36m | iter 366%
  [  6.0%] 29988/500000 | 8 steps/s | ETA 15h36m | iter 366%
  [  6.0%] 30004/500000 | 8 steps/s | ETA 15h36m | iter 366%
  [  6.0%] 30020/500000 | 8 steps/s | ETA 15h36m | iter 366%
  [  6.0%] 30040/500000 | 8 steps/s | ETA 15h36m | iter 367%
  [  6.0%] 30060/500000 | 8 steps/s | ETA 15h36m | iter 367%
  [  6.0%] 30080/500000 | 8 steps/s | ETA 15h36m | iter 367%
  [  6.0%] 30100/500000 | 8 steps/s | ETA 15h36m | iter 367%
  [  6.0%] 30120/500000 | 8 steps/s | ETA 15h36m | iter 368%
  [  6.0%] 30140/500000 | 8 steps/s | ETA 15h36m | iter 368%
  [  6.0%] 30160/500000 | 8 steps/s | ETA 15h36m | iter 368%
  [  6.0%] 30180/500000 | 8 steps/s | ETA 15h35m | iter 368%
  [  6.0%] 30196/500000 | 8 steps/s | ETA 15h36m | iter 369%
  [  6.0%] 30216/500000 | 8 steps/s | ETA 15h36m | iter 369%
  [  6.0%] 30236/500000 | 8 steps/s | ETA 15h36m | iter 369%
  [  6.1%] 30252/500000 | 8 steps/s | ETA 15h36m | iter 369%
  [  6.1%] 30272/500000 | 8 steps/s | ETA 15h36m | iter 370%
  [  6.1%] 30292/500000 | 8 steps/s | ETA 15h36m | iter 370%
  [  6.1%] 30312/500000 | 8 steps/s | ETA 15h36m | iter 370%
  [  6.1%] 30328/500000 | 8 steps/s | ETA 15h36m | iter 370%
  [  6.1%] 30348/500000 | 8 steps/s | ETA 15h36m | iter 370%
  [  6.1%] 30368/500000 | 8 steps/s | ETA 15h36m | iter 371%
  [  6.1%] 30388/500000 | 8 steps/s | ETA 15h35m | iter 371%
  [  6.1%] 30408/500000 | 8 steps/s | ETA 15h35m | iter 371%
  [  6.1%] 30428/500000 | 8 steps/s | ETA 15h35m | iter 371%
  [  6.1%] 30448/500000 | 8 steps/s | ETA 15h35m | iter 372%
  [  6.1%] 30468/500000 | 8 steps/s | ETA 15h35m | iter 372%
  [  6.1%] 30488/500000 | 8 steps/s | ETA 15h35m | iter 372%
  [  6.1%] 30504/500000 | 8 steps/s | ETA 15h35m | iter 372%
  [  6.1%] 30524/500000 | 8 steps/s | ETA 15h35m | iter 373%
  [  6.1%] 30544/500000 | 8 steps/s | ETA 15h35m | iter 373%
  [  6.1%] 30564/500000 | 8 steps/s | ETA 15h35m | iter 373%
  [  6.1%] 30584/500000 | 8 steps/s | ETA 15h35m | iter 373%
  [  6.1%] 30604/500000 | 8 steps/s | ETA 15h35m | iter 374%
  [  6.1%] 30620/500000 | 8 steps/s | ETA 15h35m | iter 374%
  [  6.1%] 30640/500000 | 8 steps/s | ETA 15h35m | iter 374%
  [  6.1%] 30660/500000 | 8 steps/s | ETA 15h35m | iter 374%
  [  6.1%] 30680/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.1%] 30700/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.1%] 30716/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.1%] 30732/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.1%] 30744/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.2%] 30760/500000 | 8 steps/s | ETA 15h35m | iter 375%
  [  6.2%] 30780/500000 | 8 steps/s | ETA 15h35m | iter 376%
  [  6.2%] 30800/500000 | 8 steps/s | ETA 15h35m | iter 376%
  [  6.2%] 30820/500000 | 8 steps/s | ETA 15h35m | iter 376%
  [  6.2%] 30840/500000 | 8 steps/s | ETA 15h35m | iter 376%
  [  6.2%] 30860/500000 | 8 steps/s | ETA 15h35m | iter 377%
  [  6.2%] 30876/500000 | 8 steps/s | ETA 15h35m | iter 377%
  [  6.2%] 30896/500000 | 8 steps/s | ETA 15h35m | iter 377%
  [  6.2%] 30916/500000 | 8 steps/s | ETA 15h35m | iter 377%
  [  6.2%] 30936/500000 | 8 steps/s | ETA 15h35m | iter 378%
  [  6.2%] 30956/500000 | 8 steps/s | ETA 15h35m | iter 378%
  [  6.2%] 30976/500000 | 8 steps/s | ETA 15h35m | iter 378%
  [  6.2%] 30992/500000 | 8 steps/s | ETA 15h35m | iter 378%
  [  6.2%] 31012/500000 | 8 steps/s | ETA 15h35m | iter 379%
  [  6.2%] 31028/500000 | 8 steps/s | ETA 15h35m | iter 379%
  [  6.2%] 31048/500000 | 8 steps/s | ETA 15h34m | iter 379%
  [  6.2%] 31068/500000 | 8 steps/s | ETA 15h34m | iter 379%
  [  6.2%] 31088/500000 | 8 steps/s | ETA 15h34m | iter 379%
  [  6.2%] 31104/500000 | 8 steps/s | ETA 15h34m | iter 380%
  [  6.2%] 31124/500000 | 8 steps/s | ETA 15h34m | iter 380%
  [  6.2%] 31144/500000 | 8 steps/s | ETA 15h34m | iter 380%
  [  6.2%] 31164/500000 | 8 steps/s | ETA 15h34m | iter 380%
  [  6.2%] 31184/500000 | 8 steps/s | ETA 15h34m | iter 381%
  [  6.2%] 31200/500000 | 8 steps/s | ETA 15h34m | iter 381%
  [  6.2%] 31220/500000 | 8 steps/s | ETA 15h34m | iter 381%
  [  6.2%] 31232/500000 | 8 steps/s | ETA 15h34m | iter 381%
  [  6.2%] 31248/500000 | 8 steps/s | ETA 15h34m | iter 381%
  [  6.3%] 31264/500000 | 8 steps/s | ETA 15h35m | iter 382%
  [  6.3%] 31284/500000 | 8 steps/s | ETA 15h34m | iter 382%
  [  6.3%] 31304/500000 | 8 steps/s | ETA 15h34m | iter 382%
  [  6.3%] 31324/500000 | 8 steps/s | ETA 15h34m | iter 382%
  [  6.3%] 31344/500000 | 8 steps/s | ETA 15h34m | iter 383%
  [  6.3%] 31364/500000 | 8 steps/s | ETA 15h34m | iter 383%
  [  6.3%] 31384/500000 | 8 steps/s | ETA 15h34m | iter 383%
  [  6.3%] 31404/500000 | 8 steps/s | ETA 15h34m | iter 383%
  [  6.3%] 31424/500000 | 8 steps/s | ETA 15h34m | iter 384%
  [  6.3%] 31444/500000 | 8 steps/s | ETA 15h34m | iter 384%
  [  6.3%] 31464/500000 | 8 steps/s | ETA 15h34m | iter 384%
  [  6.3%] 31484/500000 | 8 steps/s | ETA 15h34m | iter 384%
  [  6.3%] 31504/500000 | 8 steps/s | ETA 15h34m | iter 385%
  [  6.3%] 31524/500000 | 8 steps/s | ETA 15h34m | iter 385%
  [  6.3%] 31544/500000 | 8 steps/s | ETA 15h34m | iter 385%
  [  6.3%] 31564/500000 | 8 steps/s | ETA 15h34m | iter 385%
  [  6.3%] 31584/500000 | 8 steps/s | ETA 15h34m | iter 386%
  [  6.3%] 31604/500000 | 8 steps/s | ETA 15h33m | iter 386%
  [  6.3%] 31624/500000 | 8 steps/s | ETA 15h33m | iter 386%
  [  6.3%] 31644/500000 | 8 steps/s | ETA 15h33m | iter 386%
  [  6.3%] 31664/500000 | 8 steps/s | ETA 15h33m | iter 387%
  [  6.3%] 31684/500000 | 8 steps/s | ETA 15h33m | iter 387%
  [  6.3%] 31704/500000 | 8 steps/s | ETA 15h33m | iter 387%
  [  6.3%] 31720/500000 | 8 steps/s | ETA 15h33m | iter 387%
  [  6.3%] 31736/500000 | 8 steps/s | ETA 15h33m | iter 387%
  [  6.4%] 31756/500000 | 8 steps/s | ETA 15h33m | iter 388%
  [  6.4%] 31776/500000 | 8 steps/s | ETA 15h33m | iter 388%
  [  6.4%] 31796/500000 | 8 steps/s | ETA 15h33m | iter 388%
  [  6.4%] 31816/500000 | 8 steps/s | ETA 15h33m | iter 388%
  [  6.4%] 31832/500000 | 8 steps/s | ETA 15h33m | iter 389%
  [  6.4%] 31848/500000 | 8 steps/s | ETA 15h33m | iter 389%
  [  6.4%] 31864/500000 | 8 steps/s | ETA 15h33m | iter 389%
  [  6.4%] 31884/500000 | 8 steps/s | ETA 15h33m | iter 389%
  [  6.4%] 31904/500000 | 8 steps/s | ETA 15h33m | iter 389%
  [  6.4%] 31924/500000 | 8 steps/s | ETA 15h33m | iter 390%
  [  6.4%] 31944/500000 | 8 steps/s | ETA 15h33m | iter 390%
  [  6.4%] 31964/500000 | 8 steps/s | ETA 15h33m | iter 390%
  [  6.4%] 31980/500000 | 8 steps/s | ETA 15h33m | iter 390%
  [  6.4%] 31996/500000 | 8 steps/s | ETA 15h33m | iter 391%
  [  6.4%] 32016/500000 | 8 steps/s | ETA 15h33m | iter 391%
  [  6.4%] 32036/500000 | 8 steps/s | ETA 15h33m | iter 391%
  [  6.4%] 32056/500000 | 8 steps/s | ETA 15h33m | iter 391%
  [  6.4%] 32076/500000 | 8 steps/s | ETA 15h32m | iter 392%
  [  6.4%] 32096/500000 | 8 steps/s | ETA 15h32m | iter 392%
  [  6.4%] 32116/500000 | 8 steps/s | ETA 15h32m | iter 392%
  [  6.4%] 32136/500000 | 8 steps/s | ETA 15h32m | iter 392%
  [  6.4%] 32156/500000 | 8 steps/s | ETA 15h32m | iter 393%
  [  6.4%] 32176/500000 | 8 steps/s | ETA 15h32m | iter 393%
  [  6.4%] 32196/500000 | 8 steps/s | ETA 15h32m | iter 393%
  [  6.4%] 32216/500000 | 8 steps/s | ETA 15h32m | iter 393%
  [  6.4%] 32232/500000 | 8 steps/s | ETA 15h32m | iter 393%
  [  6.4%] 32248/500000 | 8 steps/s | ETA 15h32m | iter 394%
  [  6.5%] 32268/500000 | 8 steps/s | ETA 15h32m | iter 394%
  [  6.5%] 32288/500000 | 8 steps/s | ETA 15h32m | iter 394%
  [  6.5%] 32308/500000 | 8 steps/s | ETA 15h32m | iter 394%
  [  6.5%] 32328/500000 | 8 steps/s | ETA 15h32m | iter 395%
  [  6.5%] 32348/500000 | 8 steps/s | ETA 15h32m | iter 395%
  [  6.5%] 32368/500000 | 8 steps/s | ETA 15h32m | iter 395%
  [  6.5%] 32384/500000 | 8 steps/s | ETA 15h32m | iter 395%
  [  6.5%] 32404/500000 | 8 steps/s | ETA 15h32m | iter 396%
  [  6.5%] 32424/500000 | 8 steps/s | ETA 15h32m | iter 396%
  [  6.5%] 32444/500000 | 8 steps/s | ETA 15h32m | iter 396%
  [  6.5%] 32464/500000 | 8 steps/s | ETA 15h32m | iter 396%
  [  6.5%] 32484/500000 | 8 steps/s | ETA 15h31m | iter 397%
  [  6.5%] 32504/500000 | 8 steps/s | ETA 15h31m | iter 397%
  [  6.5%] 32524/500000 | 8 steps/s | ETA 15h31m | iter 397%
  [  6.5%] 32544/500000 | 8 steps/s | ETA 15h31m | iter 397%
  [  6.5%] 32564/500000 | 8 steps/s | ETA 15h31m | iter 398%
  [  6.5%] 32584/500000 | 8 steps/s | ETA 15h31m | iter 398%
  [  6.5%] 32604/500000 | 8 steps/s | ETA 15h31m | iter 398%
  [  6.5%] 32624/500000 | 8 steps/s | ETA 15h31m | iter 398%
  [  6.5%] 32644/500000 | 8 steps/s | ETA 15h31m | iter 398%
  [  6.5%] 32664/500000 | 8 steps/s | ETA 15h31m | iter 399%
  [  6.5%] 32684/500000 | 8 steps/s | ETA 15h31m | iter 399%
  [  6.5%] 32704/500000 | 8 steps/s | ETA 15h31m | iter 399%
  [  6.5%] 32724/500000 | 8 steps/s | ETA 15h31m | iter 399%
  [  6.5%] 32744/500000 | 8 steps/s | ETA 15h31m | iter 400%
  [  6.6%] 32760/500000 | 8 steps/s | ETA 15h31m | iter 400%
  [  6.6%] collected 32768 steps in 3918s, training...
  [  6.6%] 32768/500000 | 8 sps | ETA 15h31m | ent=-0.693 | vl=0.0000 | ev=nan              
  Checkpoint: /Users/bytedance/mygit/sts2-cli/agent/../checkpoints/ppo_ironclad_25k.zip

  [  6.6%] 32772/500000 | 8 steps/s | ETA 15h31m | iter 0%
  [  6.6%] 32792/500000 | 8 steps/s | ETA 15h31m | iter 0%
  [  6.6%] 32812/500000 | 8 steps/s | ETA 15h31m | iter 1%
  [  6.6%] 32832/500000 | 8 steps/s | ETA 15h31m | iter 1%
  [  6.6%] 32852/500000 | 8 steps/s | ETA 15h31m | iter 1%
  [  6.6%] 32872/500000 | 8 steps/s | ETA 15h31m | iter 1%
  [  6.6%] 32892/500000 | 8 steps/s | ETA 15h31m | iter 2%
  [  6.6%] 32912/500000 | 8 steps/s | ETA 15h31m | iter 2%
  [  6.6%] 32932/500000 | 8 steps/s | ETA 15h31m | iter 2%
  [  6.6%] 32952/500000 | 8 steps/s | ETA 15h31m | iter 2%
  [  6.6%] 32972/500000 | 8 steps/s | ETA 15h31m | iter 2%
  [  6.6%] 32988/500000 | 8 steps/s | ETA 15h31m | iter 3%
  [  6.6%] 33008/500000 | 8 steps/s | ETA 15h31m | iter 3%
  [  6.6%] 33028/500000 | 8 steps/s | ETA 15h31m | iter 3%
  [  6.6%] 33048/500000 | 8 steps/s | ETA 15h30m | iter 3%
  [  6.6%] 33068/500000 | 8 steps/s | ETA 15h30m | iter 4%
  [  6.6%] 33088/500000 | 8 steps/s | ETA 15h30m | iter 4%
  [  6.6%] 33108/500000 | 8 steps/s | ETA 15h30m | iter 4%
  [  6.6%] 33128/500000 | 8 steps/s | ETA 15h30m | iter 4%
  [  6.6%] 33148/500000 | 8 steps/s | ETA 15h30m | iter 5%
  [  6.6%] 33168/500000 | 8 steps/s | ETA 15h30m | iter 5%
  [  6.6%] 33188/500000 | 8 steps/s | ETA 15h30m | iter 5%
  [  6.6%] 33208/500000 | 8 steps/s | ETA 15h30m | iter 5%
  [  6.6%] 33228/500000 | 8 steps/s | ETA 15h30m | iter 6%
  [  6.6%] 33244/500000 | 8 steps/s | ETA 15h30m | iter 6%
  [  6.7%] 33260/500000 | 8 steps/s | ETA 15h30m | iter 6%
  [  6.7%] 33280/500000 | 8 steps/s | ETA 15h30m | iter 6%
  [  6.7%] 33300/500000 | 8 steps/s | ETA 15h30m | iter 6%
  [  6.7%] 33320/500000 | 8 steps/s | ETA 15h30m | iter 7%
  [  6.7%] 33340/500000 | 8 steps/s | ETA 15h30m | iter 7%
  [  6.7%] 33360/500000 | 8 steps/s | ETA 15h30m | iter 7%
  [  6.7%] 33380/500000 | 8 steps/s | ETA 15h30m | iter 7%
  [  6.7%] 33400/500000 | 8 steps/s | ETA 15h30m | iter 8%
  [  6.7%] 33420/500000 | 8 steps/s | ETA 15h29m | iter 8%
  [  6.7%] 33440/500000 | 8 steps/s | ETA 15h29m | iter 8%
  [  6.7%] 33460/500000 | 8 steps/s | ETA 15h29m | iter 8%
  [  6.7%] 33480/500000 | 8 steps/s | ETA 15h29m | iter 9%
  [  6.7%] 33500/500000 | 8 steps/s | ETA 15h29m | iter 9%
  [  6.7%] 33520/500000 | 8 steps/s | ETA 15h29m | iter 9%
  [  6.7%] 33540/500000 | 8 steps/s | ETA 15h29m | iter 9%
  [  6.7%] 33560/500000 | 8 steps/s | ETA 15h29m | iter 10%
  [  6.7%] 33580/500000 | 8 steps/s | ETA 15h29m | iter 10%
  [  6.7%] 33600/500000 | 8 steps/s | ETA 15h29m | iter 10%
  [  6.7%] 33620/500000 | 8 steps/s | ETA 15h29m | iter 10%
  [  6.7%] 33640/500000 | 8 steps/s | ETA 15h29m | iter 11%
  [  6.7%] 33660/500000 | 8 steps/s | ETA 15h29m | iter 11%
  [  6.7%] 33680/500000 | 8 steps/s | ETA 15h29m | iter 11%
  [  6.7%] 33700/500000 | 8 steps/s | ETA 15h28m | iter 11%
  [  6.7%] 33720/500000 | 8 steps/s | ETA 15h28m | iter 12%
  [  6.7%] 33740/500000 | 8 steps/s | ETA 15h28m | iter 12%
  [  6.8%] 33760/500000 | 8 steps/s | ETA 15h28m | iter 12%
  [  6.8%] 33776/500000 | 8 steps/s | ETA 15h28m | iter 12%
  [  6.8%] 33792/500000 | 8 steps/s | ETA 15h28m | iter 12%
  [  6.8%] 33812/500000 | 8 steps/s | ETA 15h28m | iter 13%
  [  6.8%] 33832/500000 | 8 steps/s | ETA 15h28m | iter 13%
  [  6.8%] 33852/500000 | 8 steps/s | ETA 15h28m | iter 13%
  [  6.8%] 33872/500000 | 8 steps/s | ETA 15h28m | iter 13%
  [  6.8%] 33892/500000 | 8 steps/s | ETA 15h28m | iter 14%
  [  6.8%] 33912/500000 | 8 steps/s | ETA 15h28m | iter 14%
  [  6.8%] 33932/500000 | 8 steps/s | ETA 15h28m | iter 14%
  [  6.8%] 33952/500000 | 8 steps/s | ETA 15h28m | iter 14%
  [  6.8%] 33972/500000 | 8 steps/s | ETA 15h28m | iter 15%
  [  6.8%] 33992/500000 | 8 steps/s | ETA 15h28m | iter 15%
  [  6.8%] 34012/500000 | 8 steps/s | ETA 15h28m | iter 15%
  [  6.8%] 34032/500000 | 8 steps/s | ETA 15h28m | iter 15%
  [  6.8%] 34052/500000 | 8 steps/s | ETA 15h27m | iter 16%
  [  6.8%] 34072/500000 | 8 steps/s | ETA 15h27m | iter 16%
  [  6.8%] 34092/500000 | 8 steps/s | ETA 15h27m | iter 16%
  [  6.8%] 34108/500000 | 8 steps/s | ETA 15h27m | iter 16%
  [  6.8%] 34124/500000 | 8 steps/s | ETA 15h27m | iter 17%
  [  6.8%] 34140/500000 | 8 steps/s | ETA 15h27m | iter 17%
  [  6.8%] 34156/500000 | 8 steps/s | ETA 15h28m | iter 17%
  [  6.8%] 34172/500000 | 8 steps/s | ETA 15h28m | iter 17%
  [  6.8%] 34188/500000 | 8 steps/s | ETA 15h28m | iter 17%
  [  6.8%] 34208/500000 | 8 steps/s | ETA 15h28m | iter 18%
  [  6.8%] 34228/500000 | 8 steps/s | ETA 15h28m | iter 18%
  [  6.8%] 34248/500000 | 8 steps/s | ETA 15h28m | iter 18%
  [  6.9%] 34264/500000 | 8 steps/s | ETA 15h28m | iter 18%
  [  6.9%] 34284/500000 | 8 steps/s | ETA 15h28m | iter 19%
  [  6.9%] 34304/500000 | 8 steps/s | ETA 15h28m | iter 19%
  [  6.9%] 34324/500000 | 8 steps/s | ETA 15h27m | iter 19%
  [  6.9%] 34344/500000 | 8 steps/s | ETA 15h27m | iter 19%
  [  6.9%] 34364/500000 | 8 steps/s | ETA 15h27m | iter 19%
  [  6.9%] 34384/500000 | 8 steps/s | ETA 15h27m | iter 20%
  [  6.9%] 34404/500000 | 8 steps/s | ETA 15h27m | iter 20%
  [  6.9%] 34424/500000 | 8 steps/s | ETA 15h27m | iter 20%
  [  6.9%] 34444/500000 | 8 steps/s | ETA 15h27m | iter 20%
  [  6.9%] 34464/500000 | 8 steps/s | ETA 15h27m | iter 21%
  [  6.9%] 34484/500000 | 8 steps/s | ETA 15h27m | iter 21%
  [  6.9%] 34504/500000 | 8 steps/s | ETA 15h27m | iter 21%
  [  6.9%] 34524/500000 | 8 steps/s | ETA 15h27m | iter 21%
  [  6.9%] 34544/500000 | 8 steps/s | ETA 15h27m | iter 22%
  [  6.9%] 34564/500000 | 8 steps/s | ETA 15h27m | iter 22%
  [  6.9%] 34584/500000 | 8 steps/s | ETA 15h27m | iter 22%
  [  6.9%] 34604/500000 | 8 steps/s | ETA 15h26m | iter 22%
  [  6.9%] 34624/500000 | 8 steps/s | ETA 15h26m | iter 23%
  [  6.9%] 34644/500000 | 8 steps/s | ETA 15h26m | iter 23%
  [  6.9%] 34664/500000 | 8 steps/s | ETA 15h26m | iter 23%
  [  6.9%] 34684/500000 | 8 steps/s | ETA 15h26m | iter 23%
  [  6.9%] 34704/500000 | 8 steps/s | ETA 15h26m | iter 24%
  [  6.9%] 34724/500000 | 8 steps/s | ETA 15h26m | iter 24%
  [  6.9%] 34744/500000 | 8 steps/s | ETA 15h26m | iter 24%
  [  7.0%] 34764/500000 | 8 steps/s | ETA 15h26m | iter 24%
  [  7.0%] 34784/500000 | 8 steps/s | ETA 15h26m | iter 25%
  [  7.0%] 34800/500000 | 8 steps/s | ETA 15h26m | iter 25%
  [  7.0%] 34820/500000 | 8 steps/s | ETA 15h26m | iter 25%
  [  7.0%] 34836/500000 | 8 steps/s | ETA 15h26m | iter 25%
  [  7.0%] 34856/500000 | 8 steps/s | ETA 15h26m | iter 25%
  [  7.0%] 34876/500000 | 8 steps/s | ETA 15h26m | iter 26%
  [  7.0%] 34896/500000 | 8 steps/s | ETA 15h26m | iter 26%
  [  7.0%] 34916/500000 | 8 steps/s | ETA 15h26m | iter 26%
  [  7.0%] 34936/500000 | 8 steps/s | ETA 15h26m | iter 26%
  [  7.0%] 34956/500000 | 8 steps/s | ETA 15h25m | iter 27%
  [  7.0%] 34972/500000 | 8 steps/s | ETA 15h26m | iter 27%
  [  7.0%] 34992/500000 | 8 steps/s | ETA 15h25m | iter 27%
  [  7.0%] 35012/500000 | 8 steps/s | ETA 15h25m | iter 27%
  [  7.0%] 35032/500000 | 8 steps/s | ETA 15h25m | iter 28%
  [  7.0%] 35048/500000 | 8 steps/s | ETA 15h25m | iter 28%
  [  7.0%] 35068/500000 | 8 steps/s | ETA 15h25m | iter 28%
  [  7.0%] 35088/500000 | 8 steps/s | ETA 15h25m | iter 28%
  [  7.0%] 35108/500000 | 8 steps/s | ETA 15h25m | iter 29%
  [  7.0%] 35128/500000 | 8 steps/s | ETA 15h25m | iter 29%
  [  7.0%] 35148/500000 | 8 steps/s | ETA 15h25m | iter 29%
  [  7.0%] 35168/500000 | 8 steps/s | ETA 15h25m | iter 29%
  [  7.0%] 35188/500000 | 8 steps/s | ETA 15h25m | iter 30%
  [  7.0%] 35208/500000 | 8 steps/s | ETA 15h25m | iter 30%
  [  7.0%] 35228/500000 | 8 steps/s | ETA 15h25m | iter 30%
  [  7.0%] 35248/500000 | 8 steps/s | ETA 15h25m | iter 30%
  [  7.1%] 35264/500000 | 8 steps/s | ETA 15h25m | iter 30%
  [  7.1%] 35280/500000 | 8 steps/s | ETA 15h25m | iter 31%
  [  7.1%] 35292/500000 | 8 steps/s | ETA 15h25m | iter 31%
  [  7.1%] 35308/500000 | 8 steps/s | ETA 15h25m | iter 31%
  [  7.1%] 35328/500000 | 8 steps/s | ETA 15h25m | iter 31%
  [  7.1%] 35348/500000 | 8 steps/s | ETA 15h25m | iter 31%
  [  7.1%] 35368/500000 | 8 steps/s | ETA 15h25m | iter 32%
